id,instrument,clef,player_id
1,Flute,Treble,5
2,Oboe,Treble,6
3,Flute,Treble,7
4,Flute,Treble,8
5,Oboe,Treble,9
6,Bassoon,Bass,10
7,Bassoon,Bass,11
8,Flute,Treble,55
9,Flute,Treble,56
10,Flute,Treble,57
11,Piccolo,Treble,58
12,Oboe,Treble,59
13,Oboe,Treble,60
14,Oboe,Treble,61
15,Oboe,Treble,62
16,Clarinet,Soprano,63
17,Clarinet,Soprano,64
18,"Bass Clarinet",Bass,65
19,Bassoon,Bass,66
20,Bassoon,Bass,67
21,Bassoon,Bass,68
22,Contrabassoon,Bass,69
23,Saxophone,Treble,70
24,Flute,Treble,173
25,Flute,Treble,174
26,Flute,Treble,175
27,Piccolo,Treble,176
28,Oboe,Treble,177
29,Oboe,Treble,178
30,Oboe,Treble,179
31,Oboe,Treble,180
32,Clarinet,Soprano,181
33,Clarinet,Soprano,182
34,"Bass Clarinet",Bass,183
35,Bassoon,Bass,184
36,Bassoon,Bass,185
37,Contrabassoon,Bass,186
